timestampns;pitch;roll;yaw;vgx;vgy;vgz;templ;temph;tof;h;bat;baro;time;agx;agy;agz;
1716551346919615507;0;0;0;0;0;0;64;67;10;0;84;136.49;10;3.00;2.00;-1001.00
1716551347021732568;0;0;0;0;0;0;64;67;10;0;84;136.45;10;3.00;0.00;-1000.00
1716551347124267578;0;0;0;0;0;0;64;67;10;0;84;136.49;10;1.00;2.00;-999.00
1716551347225714683;0;0;0;0;0;0;64;67;10;0;84;136.45;10;2.00;0.00;-1002.00
1716551347327762126;0;0;0;0;0;0;64;67;10;0;84;136.49;10;4.00;0.00;-999.00
1716551347436955213;0;0;0;0;0;0;64;67;10;0;84;136.50;10;4.00;0.00;-1003.00
1716551347531743764;0;0;0;0;0;0;64;66;10;0;84;136.45;10;2.00;0.00;-1001.00
1716551347634814977;0;0;0;0;0;0;64;66;10;0;84;136.43;10;3.00;0.00;-1003.00
1716551347735807657;0;0;0;0;0;0;64;66;10;0;84;136.47;10;3.00;0.00;-1002.00
1716551347837692022;0;0;0;0;0;0;64;66;10;0;84;136.40;10;4.00;1.00;-1001.00
1716551347941023349;0;0;0;0;0;0;64;66;10;0;84;136.45;10;3.00;2.00;-1002.00
1716551348044801235;0;0;0;0;0;0;64;66;10;0;84;136.43;10;3.00;2.00;-998.00
1716551348143564462;0;0;0;0;0;0;64;66;10;0;84;136.45;10;5.00;1.00;-1001.00
1716551348247658252;0;0;0;0;0;0;64;66;10;0;84;136.45;10;4.00;2.00;-999.00
1716551348348512172;0;0;0;0;0;0;64;66;10;0;84;136.45;10;4.00;1.00;-999.00
1716551348398487806;0;0;0;0;0;0;64;66;10;0;84;136.45;10;5.00;2.00;-998.00
1716551348555130958;0;0;0;0;0;0;64;67;10;0;84;136.45;10;3.00;1.00;-1001.00
1716551348655085802;0;0;0;0;0;0;64;67;10;0;84;136.44;10;4.00;1.00;-999.00
1716551348705849409;0;0;0;0;0;0;64;67;10;0;84;136.40;10;4.00;2.00;-1000.00
1716551348810199975;0;0;0;0;0;0;64;67;10;0;84;136.45;10;4.00;1.00;-1001.00
1716551348909492254;0;0;0;0;0;0;64;67;10;0;84;136.46;10;3.00;2.00;-1001.00
1716551349013725996;0;0;0;0;0;0;64;67;10;0;84;136.44;10;3.00;2.00;-998.00
1716551349118198871;0;0;0;0;0;0;64;67;10;0;84;136.46;10;4.00;1.00;-1000.00
1716551349222407341;0;0;0;0;0;0;64;67;10;0;84;136.41;10;3.00;2.00;-1001.00
1716551349317682504;0;0;0;0;0;0;64;67;10;0;84;136.43;10;4.00;3.00;-1001.00
1716551349425632238;0;0;0;0;0;0;64;67;10;0;84;136.44;10;2.00;0.00;-1000.00
1716551349521479606;0;0;0;0;0;0;65;67;10;0;84;136.39;10;4.00;2.00;-1001.00
1716551349624685525;0;0;0;0;0;0;65;67;10;0;84;136.41;10;4.00;1.00;-1000.00
1716551349734063625;0;0;0;0;0;0;65;67;10;0;84;136.41;10;4.00;3.00;-1003.00
1716551349832696676;0;0;0;0;0;0;65;67;10;0;84;136.37;10;4.00;1.00;-1000.00
1716551349930414438;0;0;0;0;0;0;65;67;10;0;84;136.40;10;4.00;1.00;-1000.00
1716551350032606124;0;0;0;0;0;0;65;67;10;0;84;136.41;10;3.00;1.00;-1000.00
1716551350134503126;0;0;0;0;0;0;65;67;10;0;84;136.41;10;3.00;0.00;-1002.00
1716551350245078802;0;0;0;0;0;0;65;67;10;0;84;136.40;10;2.00;1.00;-1003.00
1716551350339520931;0;0;0;0;0;0;65;67;10;0;84;136.39;10;3.00;1.00;-1002.00
1716551350442093610;0;0;0;0;0;0;65;67;10;0;84;136.43;10;3.00;0.00;-1001.00
1716551350543802738;0;0;0;0;0;0;65;68;10;0;84;136.44;10;4.00;1.00;-999.00
1716551350647009372;0;0;0;0;0;0;65;68;10;0;84;136.47;10;3.00;2.00;-999.00
1716551350752494573;0;0;0;0;0;0;65;68;10;0;84;136.41;10;4.00;1.00;-1003.00
1716551350852082252;0;0;0;0;0;0;65;68;10;0;84;136.34;10;2.00;2.00;-1001.00
1716551350953575611;0;0;0;0;0;0;65;68;10;0;84;136.42;10;2.00;2.00;-1001.00
1716551351058898210;0;0;0;0;0;0;65;68;10;0;84;136.43;10;4.00;2.00;-1002.00
1716551351155779600;0;0;0;0;0;0;65;68;10;0;84;136.35;10;3.00;0.00;-1000.00
1716551351257446765;0;0;0;0;0;0;65;68;10;0;84;136.33;10;3.00;2.00;-1002.00
1716551351359557628;0;0;0;0;0;0;65;68;10;0;84;136.35;10;3.00;2.00;-1000.00
1716551351463622808;0;0;0;0;0;0;65;68;10;0;84;136.37;10;3.00;0.00;-1001.00
1716551351563412666;0;0;0;0;0;0;65;67;10;0;84;136.39;10;4.00;1.00;-1002.00
1716551351665407419;0;0;0;0;0;0;65;67;10;0;84;136.40;10;4.00;1.00;-1002.00
1716551351771574497;0;0;0;0;0;0;65;67;10;0;84;136.37;10;3.00;1.00;-1001.00
1716551351869552373;0;0;0;0;0;0;65;67;10;0;84;136.35;10;3.00;0.00;-999.00
1716551351971796274;0;0;0;0;0;0;65;67;10;0;84;136.39;10;2.00;1.00;-1001.00
1716551352074285745;0;0;0;0;0;0;65;67;10;0;84;136.44;10;5.00;0.00;-1000.00
1716551352175345420;0;0;0;0;0;0;65;67;10;0;84;136.38;10;3.00;2.00;-1001.00
1716551352226345539;0;0;0;0;0;0;65;67;10;0;84;136.39;10;3.00;0.00;-999.00
1716551352328722953;0;0;0;0;0;0;65;67;10;0;84;136.38;10;4.00;0.00;-1002.00
1716551352430387020;0;0;0;0;0;0;65;67;10;0;84;136.39;10;2.00;2.00;-1000.00
1716551352532809972;0;0;0;0;0;0;65;67;10;0;84;136.39;10;5.00;1.00;-999.00
1716551352634973287;0;0;0;0;0;0;65;67;10;0;84;136.37;10;3.00;2.00;-998.00
1716551352736382722;0;0;0;0;0;0;65;67;10;0;84;136.41;10;4.00;0.00;-999.00
1716551352838374614;0;0;0;0;0;0;65;67;10;0;84;136.40;10;3.00;2.00;-1000.00
1716551352941099405;0;0;0;0;0;0;65;67;10;0;84;136.38;10;2.00;1.00;-1000.00
1716551353042615652;0;0;0;0;0;0;65;67;10;0;84;136.33;10;4.00;1.00;-1000.00
1716551353145272016;0;0;0;0;0;0;65;67;10;0;84;136.39;10;2.00;2.00;-999.00
1716551353251617431;0;0;0;0;0;0;65;67;10;0;84;136.33;10;3.00;0.00;-1002.00
1716551353355937242;0;0;0;0;0;0;65;67;10;0;84;136.39;10;4.00;0.00;-1000.00
1716551353454266309;0;0;0;0;0;0;65;67;10;0;84;136.40;10;2.00;1.00;-1000.00
1716551353556675434;0;0;0;0;0;0;65;68;10;0;84;136.38;10;4.00;3.00;-998.00
1716551353656307220;0;0;0;0;0;0;65;68;10;0;84;136.36;10;3.00;1.00;-999.00
1716551353758444309;0;0;0;0;0;0;65;68;10;0;84;136.37;10;5.00;0.00;-998.00
1716551353860831260;0;0;0;0;0;0;65;68;10;0;84;136.39;10;3.00;2.00;-1000.00
1716551353968622684;0;0;0;0;0;0;65;68;10;0;84;136.43;10;4.00;2.00;-1001.00
1716551354067102670;0;0;0;0;0;0;65;68;10;0;84;136.36;10;3.00;2.00;-1001.00
1716551354167082309;0;0;0;0;0;0;65;68;10;0;84;136.39;10;5.00;1.00;-1001.00
1716551354268523454;0;0;0;0;0;0;65;68;10;0;84;136.43;10;4.00;0.00;-999.00
1716551354370738744;0;0;0;0;0;0;65;68;10;0;84;136.36;10;4.00;2.00;-1000.00
1716551354473991632;0;0;0;0;0;0;65;68;10;0;84;136.41;10;3.00;1.00;-1001.00
1716551354576026439;0;0;0;0;0;0;66;68;10;0;84;136.33;10;2.00;0.00;-1000.00
1716551354680825233;0;0;0;0;0;0;66;68;10;0;84;136.39;10;4.00;1.00;-1004.00
1716551354783354997;0;0;0;0;0;0;66;68;10;0;84;136.41;10;3.00;1.00;-1000.00
1716551354886259794;0;0;0;0;0;0;66;68;10;0;84;136.37;10;3.00;1.00;-1000.00
1716551354986971616;0;0;0;0;0;0;66;68;10;0;84;136.39;10;3.00;0.00;-999.00
1716551355090106248;0;0;0;0;0;0;66;68;10;0;84;136.36;10;4.00;1.00;-998.00
1716551355189388751;0;0;0;0;0;0;66;68;10;0;84;136.38;10;3.00;1.00;-1000.00
1716551355294998645;0;0;0;0;0;0;66;68;10;0;84;136.39;10;3.00;1.00;-1000.00
1716551355391425132;0;0;0;0;0;0;66;68;10;0;84;136.37;10;4.00;0.00;-998.00
1716551355496641397;0;0;0;0;0;0;66;68;10;0;84;136.38;10;3.00;0.00;-1000.00
1716551355595339536;0;0;0;0;0;0;65;69;10;0;84;136.39;10;3.00;0.00;-999.00
1716551355697428703;0;0;0;0;0;0;65;69;10;0;84;136.41;10;3.00;0.00;-998.00
1716551355799576044;0;0;0;0;0;0;65;69;10;0;84;136.38;10;2.00;1.00;-1000.00
1716551355854411125;0;0;0;0;0;0;65;69;10;0;84;136.36;10;3.00;0.00;-1002.00
1716551355951846361;0;0;0;0;0;0;65;69;10;0;84;136.35;10;2.00;1.00;-1002.00
1716551356059521675;0;0;0;0;0;0;65;69;10;0;84;136.29;10;4.00;0.00;-1002.00
1716551356156515598;0;0;0;0;0;0;65;69;10;0;84;136.38;10;4.00;2.00;-1000.00
1716551356258680582;0;0;0;0;0;0;65;69;10;0;84;136.41;10;5.00;2.00;-1002.00
1716551356360129117;0;0;0;0;0;0;65;69;10;0;84;136.34;10;4.00;1.00;-1002.00
1716551356462326526;0;0;0;0;0;0;65;69;10;0;84;136.33;10;3.00;2.00;-1003.00
1716551356566578865;0;0;0;0;0;0;67;68;10;0;84;136.36;10;3.00;3.00;-1000.00
1716551356669454097;0;0;0;0;0;0;67;68;10;0;84;136.34;10;2.00;1.00;-1001.00
1716551356768294811;0;0;0;0;0;0;67;68;10;0;84;136.39;10;1.00;0.00;-997.00
1716551356870294809;0;0;0;0;0;0;67;68;10;0;84;136.35;10;3.00;2.00;-1000.00
1716551356972104310;0;0;0;0;0;0;67;68;10;0;84;136.33;10;3.00;1.00;-1001.00
1716551357074374675;0;0;0;0;0;0;67;68;10;0;84;136.30;10;3.00;0.00;-1003.00
1716551357180835008;0;0;0;0;0;0;67;68;10;0;84;136.34;10;4.00;3.00;-1001.00
1716551357279381275;0;0;0;0;0;0;67;68;10;0;84;136.35;10;3.00;2.00;-1000.00
1716551357382921934;0;0;0;0;0;0;67;68;10;0;84;136.28;10;4.00;1.00;-999.00
1716551357483569860;0;0;0;0;0;0;67;68;10;0;84;136.32;10;3.00;1.00;-999.00
1716551357586413621;0;0;0;0;0;0;66;68;10;0;84;136.31;10;3.00;0.00;-1001.00
1716551357687267065;0;0;0;0;0;0;66;68;10;0;84;136.31;10;6.00;0.00;-1000.00
1716551357789315700;0;0;0;0;0;0;66;68;10;0;84;136.30;10;3.00;1.00;-999.00
1716551357891551017;0;0;0;0;0;0;66;68;10;0;84;136.34;10;4.00;2.00;-1001.00
1716551357993184089;0;0;0;0;0;0;66;68;10;0;84;136.28;10;3.00;1.00;-1001.00
